f1,f2,f3,f4,label
5.325171188613789,5.918955457198321,4.239695390714205,4.0035478755991125,1
8.007983150646561,8.517211495148032,7.518821052851068,8.054994483972784,2
1.9575638654085374,2.45321369079886,2.4570490166172267,2.132354266617977,0
3.961458244578859,5.6560736630231,4.2874280391361115,5.124396703933923,1
8.284568286312878,10.005510438019629,8.119062400845138,8.871775115812252,2
0.5857479255300495,3.2214912760696803,2.544317638743075,3.1013304025073176,0
5.268252346719318,5.185741424526942,4.328216717896097,4.096325038174873,1
8.375902967326123,7.7037156744643305,7.324761552248654,7.731319950803094,2
2.851496715055463,0.6783238474591011,1.3205052233937238,2.622433629426016,0
4.722706138326798,4.503342715454695,3.912375995107718,4.629628069629715,1
7.215804801602278,7.310140283147439,6.437018175669552,8.31720477728981,2
1.9806358759265212,3.65640578068309,2.797019996614557,3.3422394775445925,0
5.210479964310169,4.114211306749098,4.924681925326519,5.746722251099223,1
8.375243530789488,7.671356139470937,9.002371412504196,7.3576692208921015,2
1.2783348720312033,1.9419308359858345,2.4125167288808953,3.396663048675589,0
5.073543295932633,5.080381407596227,4.456967400739878,4.574620833169028,1
8.352610197438871,9.318176692292413,8.138431001053274,8.330572770116381,2
1.0366571707277563,2.5244301895062997,0.6767818594630861,2.50024241608957,0
5.5477399605578706,6.2026411475786105,3.6250080584406232,4.329717554580961,1
6.554907809664479,8.945590970929349,7.817599057027145,8.440380213036999,2
1.5061887308989235,3.2433080762136455,1.7923949796610885,3.2572314149923365,0
5.946075725752819,4.884388859809149,6.311987329687582,5.093835461962669,1
8.215157168266623,6.185726093464513,5.8137135756021365,7.523150789704436,2
1.9192194282950126,3.650119143814836,0.9205167942967629,2.406741395432748,0
4.623089154568759,5.384956528812138,5.896731388693297,3.7324739198327492,1
8.154080690914324,7.036632862464392,8.308515558681261,7.29145859839331,2
3.277986182755795,1.4289369387971753,2.479792968761932,2.1065694896565557,0
4.013096063750819,4.438605638984787,4.543298176541468,5.409762963785661,1
6.99440678206295,7.930148178591832,8.24340576925367,9.46347113102879,2
1.7526229510794975,2.762772555855235,1.116448659983101,2.5479926118589633,0
6.243458621987486,6.401423216042838,4.0062162057723185,5.243685377516816,1
7.808469807260964,9.130610787884015,6.983341892794273,8.241712379003479,2
3.2525424532669858,1.410343625277249,2.659718105070464,3.4727194869841544,0
5.550919044838201,4.632236107920863,3.7756570582023476,4.625977665965467,1
7.528814178940795,9.78997786060574,7.680596245394369,8.041961592619527,2
1.469614889052068,2.721407037166323,1.5194600237757436,1.446895005551956,0
5.014938915419527,6.568354331181782,7.271340938672455,4.644804878383942,1
8.2906587715181,8.193061243059171,7.8607556829259515,8.774513580127913,2
3.5920312349505537,1.582300755209886,2.2592812604952246,2.482736334706644,0
5.774321535132277,3.1478711164511983,6.427882303850557,4.439335374773373,1
7.069790929335267,7.660739584069194,7.962239713198755,7.46999472034207,2
2.211340121344491,1.279545403249859,2.9617292464639338,2.3083836052356608,0
4.90509485303981,5.082840263003553,5.807627841214935,4.327593157097679,1
8.259169932641647,7.867255919543592,8.435307645176618,9.406942205388507,2
0.14807338262422487,2.581311352298888,2.406054790450657,2.1683002520851575,0
5.656987998911994,6.0004806172241745,6.460619482213011,5.612015446726795,1
7.9435452790120324,8.53713585086818,8.134699531632318,8.182623458199432,2
1.321783135086076,3.1043505090291337,1.9557636850280196,2.8744147506229547,0
5.754701634161263,4.970863996946639,4.385553650159875,4.094538444388417,1
7.924609242365892,6.844808880548869,7.714759003941558,8.39856634049597,2
2.5412609497541334,3.0086427664337245,1.7671020283037655,2.29293358625116,0
6.448955147618921,5.964987365114742,4.704807566596685,5.031607741210103,1
7.7258818665305276,7.849321078984007,7.8249626241864,7.885343735383707,2
1.3640638651222272,2.56543011923241,1.3966092121890674,0.4630163510737262,0
6.1634787265536195,4.631791384680029,5.542380705274331,5.167263895517911,1
9.164246904134883,6.962518724475835,7.6719029435984485,8.465326697408498,2
1.1842710595092605,2.618816145010523,1.0373840322763512,2.015382390258349,0
5.295739698907007,4.656626702988957,5.168462084518667,4.1791119837554715,1
8.978097517254326,9.116721863528428,7.7221999917445014,8.422862154823209,2
2.365319386058761,0.45394919097005904,1.8961473044857637,0.7904510842118635,0
5.245078139576458,4.567490913805984,5.528819381227574,6.146722754313665,1
7.228514131176201,9.314691829174393,8.278255095459807,8.175179296071887,2
2.466461344894279,2.225491328479762,2.852091891216231,0.6215675973712842,0
6.280961955649668,3.9923632919994123,4.105728654284471,4.807120937618906,1
8.082558799845328,9.023404879666922,7.89776148384757,7.268940138501585,2
2.8210013988325593,1.0955703220500204,0.9966739768439628,1.370898355306283,0
4.937800647461758,4.192263268531544,3.9791819817133662,6.399912205437971,1
7.544688008938084,8.343398765914278,8.152489115776651,8.979246168539701,2
2.985901457595298,3.3806362245016475,1.544374029285179,1.6617620182028343,0
5.368839346130232,5.315724138181946,4.245674167016455,5.776776674557043,1
7.790300853927958,6.4204556916652304,7.071742321171934,8.119472376361708,2
1.8768602275287667,0.5851611484514734,1.1190314455855563,3.3078139774103272,0
4.682488139525215,3.368641977167298,5.465680014782604,4.585875350982439,1
8.404975279446992,7.049227617203845,8.253019717001138,8.482550915900703,2
2.4259091751567863,1.3849780676403736,3.086842519595728,2.948855003012844,0
4.95538607923752,5.139590148141186,4.888612805576901,5.101092323357666,1
7.728392104030876,8.947056584340606,7.91174230368798,7.4164747382005425,2
2.0563179665831806,2.4629384520765765,1.884531137004085,2.9074999002228252,0
5.650857091676214,4.768924556128815,4.28457654687546,5.670509376671425,1
6.781739146857123,8.221605173499364,7.680368362106915,9.881510202481874,2
2.9870433781779924,1.390065323500925,1.7117534358148763,2.428254597051893,0
3.7320757882760116,6.284906966192169,3.7276647080987355,4.702160828986462,1
9.008312932077292,8.038911673523986,8.989550592157428,8.30954030176542,2
2.6127398723239206,1.5623964070994814,3.2513025274994534,2.2408193130002934,0
4.755744972258432,3.706025372093886,5.7319078344508565,4.70873007391263,1
9.314499510971993,10.277532825054056,7.627889005595369,7.806839805338754,2
1.183100081673518,2.2185756248914297,1.8614954778297763,1.2599209397257884,0
5.937338976993242,5.205776692376264,3.4364159956866436,5.332604875882171,1
7.050722983761356,8.507476719209754,8.627388284520217,8.848669469149513,2
1.8595442513527358,3.3621532022648637,2.3413236084237052,0.3736592575580646,0
4.333835867074419,6.61478797824058,5.218694966169906,4.334562731104867,1
6.756045547282662,7.519081720303003,7.083009978776343,7.962146021043062,2
1.4494459113627158,1.4494717348735966,2.7586722848334557,1.5266762457810086,0
4.897812834919112,4.125244030741214,5.911716362768458,4.338364896946969,1
7.551848572071478,7.994460833055616,8.242988380990555,8.130453039317262,2
2.613519963631388,1.067171708993216,3.2505532493124436,2.2554466359168948,0
5.26408286328055,3.8120639162444183,4.997237469455251,5.8385332787067235,1
8.676590398304036,7.429762514270583,8.22633294729863,7.638296300434713,2
2.1420520872476776,2.052879114825216,1.7051712337378189,1.8881427149360777,0
5.077403434981809,3.561649004645096,4.002089296921714,4.4772764057608425,1
8.447670440537989,8.063834405191974,8.516753873322934,8.240855685725087,2
2.0522426662213444,3.414989268285329,1.9849763155568356,2.2558832780471083,0
6.021054558918158,4.058454817293868,4.068588646003557,6.365859764571008,1
8.081604944501668,6.720486992129051,7.814948515477931,7.861154373679135,2
2.190300485013697,1.5067870238223322,0.5685719761995518,2.500682707935718,0
5.068803362452125,5.017940303966264,4.187426392408304,4.7840535454441415,1
7.059429639226763,8.232931183121407,8.568257345387417,9.715110893010108,2
2.475523285543745,1.9611752050024294,1.0008155721172913,2.013604732282411,0
4.8996448472810945,6.0401247259557165,5.911235293042541,4.8535896961763845,1
7.74674762446178,8.740406269032405,6.933726105168953,8.68140674006184,2
2.1456359859538106,2.7082554927532114,3.1025233846488334,1.4335472549885098,0
3.7282848195991174,5.810676579084825,4.806753313690233,5.883303322588291,1
8.5409154102414,7.7679352253623515,7.419394135737509,8.271257454937876,2
3.2714182545902957,2.0844210333620805,0.9086633904141312,1.9341393925270967,0
5.317981542061896,5.614123164227323,5.243957366868597,6.056460887368387,1
6.846990300185894,8.490339167853532,8.539175621142304,7.472691569323381,2
1.6385090053525613,3.450878043122791,0.14346334500550562,1.6286774890161617,0
5.1878559855586,4.634781288695471,6.543028268022631,4.426528785671079,1
9.311757448797636,9.64894894266156,7.68084202641539,6.985213358399193,2
0.5051796400079476,1.8937580739647002,2.023778459757184,1.4927636511537825,0
5.857304730511888,5.780066266125696,4.443842754824787,4.422778015274007,1
8.813045262586582,8.11621558044866,7.842639647657938,7.521502040425913,2
2.23388953852304,1.7557487589518692,2.3070970341780925,1.7699983445210734,0
6.211586047576019,5.905438042243873,3.4399844322722606,5.682715058715627,1
7.891885867518163,9.800490154301343,7.523712596585937,7.297256243950656,2
2.122923305518599,0.7194997480430376,1.796438363542414,0.45454629971568083,0
4.481190456569122,4.1294382112322925,5.044974935717982,6.175713538373937,1
8.521617326238234,9.272066306717086,9.139117771079746,7.594699158332004,2
1.4753782065139571,3.668749396557363,2.577787431443052,2.889969518632461,0
4.512135299853886,4.758414445910111,4.866761475996042,4.579526540868818,1
8.11767233695405,9.43659874095879,8.570795990760848,7.303070818672777,2
1.3054946830926282,1.2069849491355555,0.9364500215940694,2.9694989344241014,0
4.073774333723417,5.564241294986404,4.440631408103152,3.712315972431863,1
7.435038603047057,7.4400402041925595,7.855775385242767,7.353851945834244,2
0.3636025352190848,1.1632039918637442,2.3709911836477073,2.262775351269364,0
5.1310877455678305,5.4610624765841544,4.779838526303497,4.464923189212316,1
7.546526410897511,9.249981048549646,8.113975590069273,7.6809054677153705,2
2.4835121001048477,1.4980610400621392,1.9246533325047406,1.036960624421583,0
5.540970179552905,4.634824465429897,5.342016626726152,5.187821968815837,1
7.01144394329531,7.001851907811098,9.438986682007588,8.252299066374642,2
2.9793989719335014,-0.09897734929324908,1.8112620384048388,1.7686207129747213,0
4.537922018578427,6.110771795485007,5.4112022243331275,3.942731983336155,1
9.595000660228878,7.932840978411118,7.983387778866009,8.055719523310813,2
2.219156331775947,1.8613358722701427,0.989428769341328,2.1039395780566243,0
5.14154482080244,4.995252059412583,5.577246832123435,4.934747004517927,1
6.280074845432187,8.449524717457619,8.446321025354043,8.562216433712718,2
2.1026121472586645,3.0241430440111285,1.0636422598298552,0.5610103661838433,0
5.1213026818363,3.5050072078040655,5.7126491352239075,5.335876638898892,1
7.301596290969561,7.169093054760513,9.326346690021273,6.781255022229336,2
2.9116483007316116,0.6224043319502206,2.8488017251092757,2.4573420205094623,0
5.810377817763272,3.633802650425136,5.193874033452878,5.049977118051422,1
7.1507652846112935,8.28483319566151,7.793483035154756,6.985338477860169,2
3.333450900255835,1.8701191524862613,2.74271690934513,1.2860608312015527,0
5.785444300733645,4.741833586646716,4.867643932358144,5.58619249912068,1
8.39716293814292,8.637828444556908,7.68736114200919,8.249201565851473,2
2.6924838836350777,2.3761329803108273,3.127140121246602,2.645525663968379,0
4.226802315823697,5.475622694896693,5.089829716973427,6.752024026031523,1
7.9286479643069265,8.041252375519857,8.469541445112672,7.773995027990418,2
1.5567821135654296,2.1537500968632974,3.3115484130052577,0.8643811281596898,0
4.406740704755443,5.362449462421548,5.468164047336015,5.2822460875831005,1
8.165089709512747,7.353222902901005,8.114734098840788,11.512153389908562,2
0.966001737899914,1.4342791187845274,1.9549699756568542,1.7723833745199422,0
3.182569333543073,3.445923755594327,4.157322390860419,4.8139736554021235,1
6.520719530868786,6.238833570407033,6.9542533928636106,7.9048483875035975,2
2.2814213449204237,1.5342731772140157,2.480014383122617,1.7951243139349717,0
4.820169109909299,4.8447384990501545,5.909337118267628,6.030262782853289,1
7.666160068967255,7.674204464679918,6.624260022182014,7.792065466931029,2
3.636096205425794,0.8728340005501709,1.3686337387548106,1.5671943939569126,0
3.1459699725973094,5.439920654443948,6.045955145323865,3.919753532122507,1
7.941857915464328,7.664199836388704,8.1949258997447,10.056230049237985,2
1.2944653273748492,1.3352741974113997,2.751279773904025,1.2615686120116865,0
5.719352895193703,5.286406911138494,5.584005827992699,4.129680886914412,1
8.54254194144434,8.351057061897302,8.544735200688676,7.874803443883613,2
1.25444445544105,2.8566873147631213,3.3177992533026486,1.32327249556228,0
5.049735656637979,5.095347496192007,4.46747835052718,4.877056150519459,1
7.021148653493883,8.791237324375713,8.426445031651838,6.908406816535814,2
2.2235704046366154,2.661993646521644,2.553156294214986,1.4764823856484828,0
6.521134601760515,4.111413036787614,4.839917841762682,4.938652224343245,1
8.33512912039902,8.768739604013016,7.7423721217634585,7.234861522232529,2
1.5582418958017752,1.2679523765782257,0.8719935310331315,2.2555962810867087,0
5.05859984501518,5.213309762750305,4.498455138284336,3.64853079677793,1
7.120178814697591,9.106755525239763,7.519215933401002,7.220636365452592,2
1.0976965049892895,1.0336000076463088,1.9865767413185262,1.2794319555288343,0
4.399359634252249,4.174790392025003,4.092153119907793,2.9406085472655294,1
7.30084432312164,6.538127942741473,7.534640215944919,8.979253451852488,2
1.720552228520841,2.514869846426025,2.978776686969871,1.1528115038437279,0
3.9704488680891905,4.673486182079557,6.083258714324816,4.762978935273757,1
9.220560516724447,8.112327823703625,8.073354416438665,7.689872190689328,2
1.0721938592394924,1.8124931567920326,2.048549585620106,2.0611928488469804,0
3.56029144035738,5.186863407127054,5.172514811273637,5.091351281454121,1
7.268859352080818,9.052300243067803,8.489174708542503,6.25193485202219,2
0.07432269401067004,2.2532889985574487,2.6063293625041157,3.9639057597822447,0
5.669285126563457,5.886352180548596,3.8118064563848337,5.3007141094121675,1
7.890250750067298,8.001603878925458,8.901381477486016,8.900892976436356,2
3.0353197220809527,2.0676977548017113,0.2299404083471528,1.7288832379834407,0
5.443009302360961,6.062329496313939,4.895816568880406,4.9150460144257035,1
